dose,table,lang,target,lineage,slope,n_prompts,match_framed
lift,contextual,en,sexual_slot_en_v2:explicitness,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.06579665591745902,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.019544086111815483,165,1
lift,contextual,en,sexual_slot_en_v2:exposure,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.00676474031647749,159,1
lift,contextual,en,sexual_slot_en_v2:exposure,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.07173731992915656,159,1
lift,contextual,en,sexual_slot_en_v2:exposure,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.002616196731135875,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0008828195690459351,160,1
lift,contextual,en,sexual_slot_en_v2:exposure,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0008529933633127657,160,1
lift,contextual,en,sexual_slot_en_v2:exposure,LLM360/Amber>LLM360/AmberSafe,-0.029902853566477663,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.1673809424348239,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,0.0034287416353335465,159,1
lift,contextual,en,sexual_slot_en_v2:exposure,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.0009506334762448548,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.0014992958121482194,157,1
lift,contextual,en,sexual_slot_en_v2:exposure,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.019228730624031548,161,1
lift,contextual,en,sexual_slot_en_v2:exposure,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.0014106182318668738,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.00019924065725352656,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.04268138674408306,164,1
lift,contextual,en,sexual_slot_en_v2:exposure,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.058195092732313,167,1
lift,contextual,en,sexual_slot_en_v2:exposure,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.029487791810043608,164,1
lift,contextual,en,sexual_slot_en_v2:exposure,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.013582551138113082,165,1
lift,contextual,en,sexual_slot_en_v2:exposure,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.0010181912317493772,165,1
lift,contextual,en,sexual_slot_en_v2:exposure,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.02100205106570326,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,-0.011576187924439242,160,1
lift,contextual,en,sexual_slot_en_v2:exposure,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.0027304488950954564,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.005298053409451357,161,1
lift,contextual,en,sexual_slot_en_v2:exposure,google/gemma-2-9b>google/gemma-2-9b-it,-0.043121924646835806,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,google/recurrentgemma-9b>google/recurrentgemma-9b-it,-0.014826559938886562,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.008739461277394523,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.010332779857067091,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.009678851989809858,164,1
lift,contextual,en,sexual_slot_en_v2:exposure,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.0031057666623450484,161,1
lift,contextual,en,sexual_slot_en_v2:exposure,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.07888997634256364,161,1
lift,contextual,en,sexual_slot_en_v2:exposure,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.0799955632886964,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.015557799809296217,165,1
lift,contextual,en,sexual_slot_en_v2:exposure,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.013334237563508532,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.022832897754491866,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.015513037414217392,164,1
lift,contextual,en,sexual_slot_en_v2:exposure,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.039703540093465266,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.057424830344815825,161,1
lift,contextual,en,sexual_slot_en_v2:exposure,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.005069430437667217,161,1
lift,contextual,en,sexual_slot_en_v2:exposure,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.007607544805973962,163,1
lift,contextual,en,sexual_slot_en_v2:exposure,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.011413431993213156,164,1
lift,contextual,en,sexual_slot_en_v2:exposure,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,-0.006303860262965423,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,-0.015005589469458812,161,1
lift,contextual,en,sexual_slot_en_v2:exposure,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.0032867474175320645,164,1
lift,contextual,en,sexual_slot_en_v2:exposure,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.02572108629183169,162,1
lift,contextual,en,sexual_slot_en_v2:exposure,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.012800125689865336,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.0029790232122895886,165,1
lift,contextual,en,sexual_slot_en_v2:genitality,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,-0.04017699956663703,159,1
lift,contextual,en,sexual_slot_en_v2:genitality,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.06580037834160848,159,1
lift,contextual,en,sexual_slot_en_v2:genitality,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.0141571684617529,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.04283180723362423,160,1
lift,contextual,en,sexual_slot_en_v2:genitality,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.04633431184275137,160,1
lift,contextual,en,sexual_slot_en_v2:genitality,LLM360/Amber>LLM360/AmberSafe,-0.3961815034183439,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.13986572487896398,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.0179060328027842,159,1
lift,contextual,en,sexual_slot_en_v2:genitality,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.022677032611202214,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,-0.23815698251102993,157,1
lift,contextual,en,sexual_slot_en_v2:genitality,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.038329129464570434,161,1
lift,contextual,en,sexual_slot_en_v2:genitality,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.009759740170734197,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,0.023576868940764807,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.18054752096276486,164,1
lift,contextual,en,sexual_slot_en_v2:genitality,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.23027331144093552,167,1
lift,contextual,en,sexual_slot_en_v2:genitality,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.19641002335847402,164,1
lift,contextual,en,sexual_slot_en_v2:genitality,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.07478079342261584,165,1
lift,contextual,en,sexual_slot_en_v2:genitality,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.08429276838037587,165,1
lift,contextual,en,sexual_slot_en_v2:genitality,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.09374323987401645,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.002263149248326115,160,1
lift,contextual,en,sexual_slot_en_v2:genitality,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.013065050499470337,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.06488977701403689,161,1
lift,contextual,en,sexual_slot_en_v2:genitality,google/gemma-2-9b>google/gemma-2-9b-it,-0.21712158010688934,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.04638013436199372,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,0.00578587128878422,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.12577943759650242,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.21464705276147525,164,1
lift,contextual,en,sexual_slot_en_v2:genitality,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.019550688504467763,161,1
lift,contextual,en,sexual_slot_en_v2:genitality,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,-0.24197464661560422,161,1
lift,contextual,en,sexual_slot_en_v2:genitality,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.19158531884920518,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,0.00351935328869779,165,1
lift,contextual,en,sexual_slot_en_v2:genitality,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.06885543866901396,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,-0.23089402995573927,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,0.014954927814488617,164,1
lift,contextual,en,sexual_slot_en_v2:genitality,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,-0.3046856312276285,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,-0.3059158482482454,161,1
lift,contextual,en,sexual_slot_en_v2:genitality,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,-0.01566603678206447,161,1
lift,contextual,en,sexual_slot_en_v2:genitality,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,-0.005172831905976816,163,1
lift,contextual,en,sexual_slot_en_v2:genitality,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,-0.007998780220944772,164,1
lift,contextual,en,sexual_slot_en_v2:genitality,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.0839857582124635,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.052932499998654146,161,1
lift,contextual,en,sexual_slot_en_v2:genitality,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,-0.008141589438473281,164,1
lift,contextual,en,sexual_slot_en_v2:genitality,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,0.09456045732654263,162,1
lift,contextual,en,sexual_slot_en_v2:genitality,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,-0.040601116986265215,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.02049932501811599,165,1
lift,contextual,en,sexual_slot_en_v2:incorporation,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.016550097504974794,159,1
lift,contextual,en,sexual_slot_en_v2:incorporation,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,0.011072982682999956,159,1
lift,contextual,en,sexual_slot_en_v2:incorporation,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,-0.0007480271787635313,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,0.0016325735805513323,160,1
lift,contextual,en,sexual_slot_en_v2:incorporation,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.0006330588011527235,160,1
lift,contextual,en,sexual_slot_en_v2:incorporation,LLM360/Amber>LLM360/AmberSafe,0.024059028719697284,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,0.02391546521853406,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.008330639339995689,159,1
lift,contextual,en,sexual_slot_en_v2:incorporation,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.019352574730203142,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.0015979403996729858,157,1
lift,contextual,en,sexual_slot_en_v2:incorporation,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,-0.0006449165955978349,161,1
lift,contextual,en,sexual_slot_en_v2:incorporation,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.01336145768120044,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.013010631728129243,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,0.011657914252638632,164,1
lift,contextual,en,sexual_slot_en_v2:incorporation,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,0.01889646283239241,167,1
lift,contextual,en,sexual_slot_en_v2:incorporation,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,0.007623189597181948,164,1
lift,contextual,en,sexual_slot_en_v2:incorporation,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,0.019575863059789544,165,1
lift,contextual,en,sexual_slot_en_v2:incorporation,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,0.007991252922064974,165,1
lift,contextual,en,sexual_slot_en_v2:incorporation,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.0022055746214321987,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.012172076066182246,160,1
lift,contextual,en,sexual_slot_en_v2:incorporation,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,-0.0041366072932822705,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.01803896185712766,161,1
lift,contextual,en,sexual_slot_en_v2:incorporation,google/gemma-2-9b>google/gemma-2-9b-it,-0.029783359156835384,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.010394721905837227,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.03574935995945452,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.009904602308254802,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,0.04155169775087285,164,1
lift,contextual,en,sexual_slot_en_v2:incorporation,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,-0.0001513750912002839,161,1
lift,contextual,en,sexual_slot_en_v2:incorporation,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.009345840303422469,161,1
lift,contextual,en,sexual_slot_en_v2:incorporation,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.006091906889672732,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,llm-jp/llm-jp-3-7.2b>llm-jp/llm-jp-3-7.2b-instruct3,-0.04457004086589072,165,1
lift,contextual,en,sexual_slot_en_v2:incorporation,m-a-p/neo_7b>m-a-p/neo_7b_instruct_v0.1,-0.0052326963749914765,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,mistralai/Mistral-7B-v0.1>mistralai/Mistral-7B-Instruct-v0.1,0.01229185394313638,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,openGPT-X/Teuken-7B-base-v0.6>openGPT-X/Teuken-7B-instruct-v0.6,-0.00765293808629557,164,1
lift,contextual,en,sexual_slot_en_v2:incorporation,openbmb/MiniCPM5-1B-Base>openbmb/MiniCPM5-1B,0.0432560458946297,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,stabilityai/stablelm-2-1_6b>stabilityai/stablelm-2-1_6b-chat,0.0017871013805949648,161,1
lift,contextual,en,sexual_slot_en_v2:incorporation,team-hatakeyama-phase2/Tanuki-8B-base-v1.0>weblab-GENIAC/Tanuki-8B-dpo-v1.0,0.012278324132498674,161,1
lift,contextual,en,sexual_slot_en_v2:incorporation,tiiuae/Falcon-H1-1.5B-Base>tiiuae/Falcon-H1-1.5B-Instruct,0.02130534602703763,163,1
lift,contextual,en,sexual_slot_en_v2:incorporation,tiiuae/Falcon-H1-7B-Base>tiiuae/Falcon-H1-7B-Instruct,0.017152553443263004,164,1
lift,contextual,en,sexual_slot_en_v2:incorporation,tiiuae/Falcon3-7B-Base>tiiuae/Falcon3-7B-Instruct,0.004449613048402466,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,tiiuae/falcon-7b>tiiuae/falcon-7b-instruct,0.014451065209205463,161,1
lift,contextual,en,sexual_slot_en_v2:incorporation,tiiuae/falcon-mamba-7b>tiiuae/falcon-mamba-7b-instruct,0.005680816424144865,164,1
lift,contextual,en,sexual_slot_en_v2:incorporation,togethercomputer/RedPajama-INCITE-Base-7B-v0.1>togethercomputer/RedPajama-INCITE-7B-Chat,-0.009574809030439443,162,1
lift,contextual,en,sexual_slot_en_v2:incorporation,zai-org/glm-4-9b-hf>zai-org/glm-4-9b-chat-hf,0.037202959874743265,162,1
lift,contextual,en,sexual_slot_en_v2:orality,01-ai/Yi-1.5-9B>01-ai/Yi-1.5-9B-Chat,-0.018140170129802045,165,1
lift,contextual,en,sexual_slot_en_v2:orality,BAAI/Aquila2-7B>BAAI/AquilaChat2-7B,0.11292276852754805,159,1
lift,contextual,en,sexual_slot_en_v2:orality,BSC-LT/salamandra-7b>BSC-LT/salamandra-7b-instruct,-0.01823878023748755,159,1
lift,contextual,en,sexual_slot_en_v2:orality,EleutherAI/pythia-2.8b>ContextualAI/archangel_sft-dpo_pythia2-8b,0.003313087792569922,162,1
lift,contextual,en,sexual_slot_en_v2:orality,EleutherAI/pythia-6.9b>lomahony/eleuther-pythia6.9b-hh-dpo,-0.0023482298465786525,160,1
lift,contextual,en,sexual_slot_en_v2:orality,HuggingFaceTB/SmolLM2-360M>HuggingFaceTB/SmolLM2-360M-Instruct,-0.028248433248358018,160,1
lift,contextual,en,sexual_slot_en_v2:orality,LLM360/Amber>LLM360/AmberSafe,0.012142865165072932,163,1
lift,contextual,en,sexual_slot_en_v2:orality,OpenLLM-France/Lucie-7B>OpenLLM-France/Lucie-7B-Instruct-v1.1,-0.010770778054238138,163,1
lift,contextual,en,sexual_slot_en_v2:orality,Qwen/Qwen2.5-0.5B>Qwen/Qwen2.5-0.5B-Instruct,-0.019459777689006807,159,1
lift,contextual,en,sexual_slot_en_v2:orality,Qwen/Qwen2.5-7B>Qwen/Qwen2.5-7B-Instruct,-0.017464598496915534,163,1
lift,contextual,en,sexual_slot_en_v2:orality,Qwen/Qwen3-8B-Base>Qwen/Qwen3-8B,0.03177230135564363,157,1
lift,contextual,en,sexual_slot_en_v2:orality,RWKV/rwkv-4-7b-pile>RWKV/rwkv-raven-7b,0.0031123743503369415,161,1
lift,contextual,en,sexual_slot_en_v2:orality,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T>TinyLlama/TinyLlama-1.1B-Chat-v1.0,-0.008789221109484227,163,1
lift,contextual,en,sexual_slot_en_v2:orality,Zyphra/Zamba2-7B>Zyphra/Zamba2-7B-Instruct,-0.018990022478066294,162,1
lift,contextual,en,sexual_slot_en_v2:orality,allenai/OLMo-2-0425-1B>allenai/OLMo-2-0425-1B-Instruct,-0.017471434654992665,164,1
lift,contextual,en,sexual_slot_en_v2:orality,allenai/OLMoE-1B-7B-0125>allenai/OLMoE-1B-7B-0125-Instruct,-0.006389530543133884,167,1
lift,contextual,en,sexual_slot_en_v2:orality,allenai/Olmo-3-1025-7B>allenai/Olmo-3-7B-Instruct,-0.005386850643653207,164,1
lift,contextual,en,sexual_slot_en_v2:orality,allenai/Olmo-3-1125-32B>allenai/Olmo-3.1-32B-Instruct,-0.002670825461696293,165,1
lift,contextual,en,sexual_slot_en_v2:orality,allenai/Olmo-Hybrid-7B>allenai/Olmo-Hybrid-Instruct-DPO-7B,-0.007345473543889351,165,1
lift,contextual,en,sexual_slot_en_v2:orality,baichuan-inc/Baichuan2-7B-Base>baichuan-inc/Baichuan2-7B-Chat,-0.008577268067126642,162,1
lift,contextual,en,sexual_slot_en_v2:orality,croissantllm/CroissantLLMBase>croissantllm/CroissantLLMChat-v0.1,0.027998311407844426,160,1
lift,contextual,en,sexual_slot_en_v2:orality,deepseek-ai/deepseek-llm-7b-base>deepseek-ai/deepseek-llm-7b-chat,0.010423990281407152,162,1
lift,contextual,en,sexual_slot_en_v2:orality,gl198976/mpt-7b>gl198976/mpt-7b-instruct,0.04727525373626959,161,1
lift,contextual,en,sexual_slot_en_v2:orality,google/gemma-2-9b>google/gemma-2-9b-it,-0.11386817399292279,163,1
lift,contextual,en,sexual_slot_en_v2:orality,google/recurrentgemma-9b>google/recurrentgemma-9b-it,0.006284553984565838,163,1
lift,contextual,en,sexual_slot_en_v2:orality,huggyllama/llama-7b>PKU-Alignment/beaver-7b-v1.0,-0.059953749634029475,163,1
lift,contextual,en,sexual_slot_en_v2:orality,ibm-granite/granite-3.0-8b-base>ibm-granite/granite-3.0-8b-instruct,-0.014161925367425051,163,1
lift,contextual,en,sexual_slot_en_v2:orality,inceptionai/jais-family-6p7b>inceptionai/jais-family-6p7b-chat,-0.018752827655160408,164,1
lift,contextual,en,sexual_slot_en_v2:orality,internlm/internlm2-base-7b>internlm/internlm2-chat-7b,0.014051817213041733,161,1
lift,contextual,en,sexual_slot_en_v2:orality,kakaocorp/kanana-1.5-8b-base>kakaocorp/kanana-1.5-8b-instruct-2505,0.02146372969921299,161,1
lift,contextual,en,sexual_slot_en_v2:orality,kakaocorp/kanana-2-3b-base>kakaocorp/kanana-2-3b-instruct,-0.02253664304563947,162,1
